mapping,name,month,year,quarter,value
APST,APST,1,2025,1,24630.67
APST,APST,1,2026,1,21927.92
APST,APST,2,2025,1,23829.09
APST,APST,3,2025,1,44861.76
APST,APST,4,2025,2,29551.72
APST,APST,5,2025,2,30187.2
APST,APST,6,2025,2,33273.18
APST,APST,7,2025,3,36057.16
APST,APST,8,2025,3,34533.73
APST,APST,9,2025,3,38518.82
APST,APST,10,2025,4,43231.77
APST,APST,11,2025,4,39304.92
APST,APST,12,2025,4,48988.36
CIT,CIT,1,2025,1,6635.18
CIT,CIT,1,2026,1,8575
CIT,CIT,2,2025,1,8025
CIT,CIT,3,2025,1,14169.5
CIT,CIT,4,2025,2,10922.5
CIT,CIT,5,2025,2,7290.38
CIT,CIT,6,2025,2,8500
CIT,CIT,7,2025,3,13812.5
CIT,CIT,8,2025,3,11687.5
CIT,CIT,9,2025,3,8755
CIT,CIT,10,2025,4,15742.5
CIT,CIT,11,2025,4,13217.14
CIT,CIT,12,2025,4,18596
EBITDA,EBITDA,1,2025,1,-9235.8462
EBITDA,EBITDA,1,2026,1,60907.84
EBITDA,EBITDA,2,2025,1,-2262.5171
EBITDA,EBITDA,3,2025,1,36134.7822
EBITDA,EBITDA,4,2025,2,14008.6328
EBITDA,EBITDA,5,2025,2,609.6343
EBITDA,EBITDA,6,2025,2,2370.7826
EBITDA,EBITDA,7,2025,3,11548.8938
EBITDA,EBITDA,8,2025,3,4192.7293
EBITDA,EBITDA,9,2025,3,3256.0422
EBITDA,EBITDA,10,2025,4,16776.2339
EBITDA,EBITDA,11,2025,4,18388.8033
EBITDA,EBITDA,12,2025,4,4826.6716
GP_APST,GP_APST,1,2025,1,24630.67
GP_APST,GP_APST,1,2026,1,21927.92
GP_APST,GP_APST,2,2025,1,23829.09
GP_APST,GP_APST,3,2025,1,44861.76
GP_APST,GP_APST,4,2025,2,29551.72
GP_APST,GP_APST,5,2025,2,30187.2
GP_APST,GP_APST,6,2025,2,33273.18
GP_APST,GP_APST,7,2025,3,36057.16
GP_APST,GP_APST,8,2025,3,34533.73
GP_APST,GP_APST,9,2025,3,38518.82
GP_APST,GP_APST,10,2025,4,43231.77
GP_APST,GP_APST,11,2025,4,39304.92
GP_APST,GP_APST,12,2025,4,48988.36
GP_CIT,GP_CIT,1,2025,1,6335.18
GP_CIT,GP_CIT,1,2026,1,8575
GP_CIT,GP_CIT,2,2025,1,8130
GP_CIT,GP_CIT,3,2025,1,13784.5
GP_CIT,GP_CIT,4,2025,2,10474.23
GP_CIT,GP_CIT,5,2025,2,6750.38
GP_CIT,GP_CIT,6,2025,2,7850
GP_CIT,GP_CIT,7,2025,3,14018.81
GP_CIT,GP_CIT,8,2025,3,9576.19
GP_CIT,GP_CIT,9,2025,3,8755
GP_CIT,GP_CIT,10,2025,4,15546.02
GP_CIT,GP_CIT,11,2025,4,13217.14
GP_CIT,GP_CIT,12,2025,4,19189.52
GP_KOK,GP_KOK,1,2025,1,-5011.895
GP_KOK,GP_KOK,1,2026,1,2156.9
GP_KOK,GP_KOK,2,2025,1,-7427.9187
GP_KOK,GP_KOK,3,2025,1,-4605.7381
GP_KOK,GP_KOK,4,2025,2,8001.6853
GP_KOK,GP_KOK,5,2025,2,-2812.559
GP_KOK,GP_KOK,6,2025,2,-7010.3358
GP_KOK,GP_KOK,7,2025,3,-7074.5205
GP_KOK,GP_KOK,8,2025,3,-10562.6915
GP_KOK,GP_KOK,9,2025,3,-5246.8804
GP_KOK,GP_KOK,10,2025,4,-15356.9222
GP_KOK,GP_KOK,11,2025,4,-7782.8194
GP_KOK,GP_KOK,12,2025,4,-24185.3815
GP_MALK,GP_MALK,1,2025,1,0
GP_MALK,GP_MALK,1,2026,1,0
GP_MALK,GP_MALK,2,2025,1,0
GP_MALK,GP_MALK,3,2025,1,0
GP_MALK,GP_MALK,4,2025,2,0
GP_MALK,GP_MALK,5,2025,2,0
GP_MALK,GP_MALK,6,2025,2,0
GP_MALK,GP_MALK,7,2025,3,0
GP_MALK,GP_MALK,8,2025,3,0
GP_MALK,GP_MALK,9,2025,3,0
GP_MALK,GP_MALK,10,2025,4,0
GP_MALK,GP_MALK,11,2025,4,0
GP_MALK,GP_MALK,12,2025,4,0
GP_VPT,GP_VPT,1,2025,1,1805.5
GP_VPT,GP_VPT,1,2026,1,24848.27
GP_VPT,GP_VPT,2,2025,1,5810.51
GP_VPT,GP_VPT,3,2025,1,12819.5
GP_VPT,GP_VPT,4,2025,2,7265.1662
GP_VPT,GP_VPT,5,2025,2,5662.14
GP_VPT,GP_VPT,6,2025,2,8265.7262
GP_VPT,GP_VPT,7,2025,3,8578.41
GP_VPT,GP_VPT,8,2025,3,7175.03
GP_VPT,GP_VPT,9,2025,3,6020.88
GP_VPT,GP_VPT,10,2025,4,14198.68
GP_VPT,GP_VPT,11,2025,4,12767.75
GP_VPT,GP_VPT,12,2025,4,16659.23
GP_ZAV,GP_ZAV,1,2025,1,2049.33
GP_ZAV,GP_ZAV,1,2026,1,8715.6
GP_ZAV,GP_ZAV,2,2025,1,8467.34
GP_ZAV,GP_ZAV,3,2025,1,10822.95
GP_ZAV,GP_ZAV,4,2025,2,4540.84
GP_ZAV,GP_ZAV,5,2025,2,6648.51
GP_ZAV,GP_ZAV,6,2025,2,2278.91
GP_ZAV,GP_ZAV,7,2025,3,3876.18
GP_ZAV,GP_ZAV,8,2025,3,7795.17
GP_ZAV,GP_ZAV,9,2025,3,4668.9
GP_ZAV,GP_ZAV,10,2025,4,10192.26
GP_ZAV,GP_ZAV,11,2025,4,9190.37
GP_ZAV,GP_ZAV,12,2025,4,9552.2
KOK,KOK,1,2025,1,7902.52
KOK,KOK,1,2026,1,2156.9
KOK,KOK,2,2025,1,2039.37
KOK,KOK,3,2025,1,21859.47
KOK,KOK,4,2025,2,48707.88
KOK,KOK,5,2025,2,16413.79
KOK,KOK,6,2025,2,8297.01
KOK,KOK,7,2025,3,27638.45
KOK,KOK,8,2025,3,9937.68
KOK,KOK,9,2025,3,11198.2
KOK,KOK,10,2025,4,19395.4
KOK,KOK,11,2025,4,15896.19
KOK,KOK,12,2025,4,3453.56
MALK,MALK,1,2025,1,0
MALK,MALK,1,2026,1,0
MALK,MALK,2,2025,1,0
MALK,MALK,3,2025,1,0
MALK,MALK,4,2025,2,0
MALK,MALK,5,2025,2,0
MALK,MALK,6,2025,2,0
MALK,MALK,7,2025,3,0
MALK,MALK,8,2025,3,0
MALK,MALK,9,2025,3,0
MALK,MALK,10,2025,4,0
MALK,MALK,11,2025,4,0
MALK,MALK,12,2025,4,0
T_A0,Admin/pārējās izmaksas,1,2025,1,-7457.4712
T_A0,Admin/pārējās izmaksas,1,2026,1,-3186.38
T_A0,Admin/pārējās izmaksas,2,2025,1,-5603.6384
T_A0,Admin/pārējās izmaksas,3,2025,1,-4571.2297
T_A0,Admin/pārējās izmaksas,4,2025,2,-8834.6687
T_A0,Admin/pārējās izmaksas,5,2025,2,-6322.6167
T_A0,Admin/pārējās izmaksas,6,2025,2,-3790.7678
T_A0,Admin/pārējās izmaksas,7,2025,3,-5626.2657
T_A0,Admin/pārējās izmaksas,8,2025,3,-1660.0792
T_A0,Admin/pārējās izmaksas,9,2025,3,-2885.0174
T_A0,Admin/pārējās izmaksas,10,2025,4,-5413.7639
T_A0,Admin/pārējās izmaksas,11,2025,4,-3217.3973
T_A0,Admin/pārējās izmaksas,12,2025,4,-6921.4769
T_A1,Algas,1,2025,1,-22889.98
T_A1,Algas,1,2026,1,830.57
T_A1,Algas,2,2025,1,-23623.9
T_A1,Algas,3,2025,1,-24253.5
T_A1,Algas,4,2025,2,-23756.97
T_A1,Algas,5,2025,2,-23852.28
T_A1,Algas,6,2025,2,-24346.42
T_A1,Algas,7,2025,3,-26793.25
T_A1,Algas,8,2025,3,-28404.91
T_A1,Algas,9,2025,3,-28404.46
T_A1,Algas,10,2025,4,-30297.15
T_A1,Algas,11,2025,4,-27807.18
T_A1,Algas,12,2025,4,-35993.8
T_R0,Ražošanas izmaksas,1,2025,1,-8697.18
T_R0,Ražošanas izmaksas,1,2026,1,-2960.04
T_R0,Ražošanas izmaksas,2,2025,1,-11844
T_R0,Ražošanas izmaksas,3,2025,1,-12723.46
T_R0,Ražošanas izmaksas,4,2025,2,-13233.37
T_R0,Ražošanas izmaksas,5,2025,2,-15651.14
T_R0,Ražošanas izmaksas,6,2025,2,-14149.51
T_R0,Ražošanas izmaksas,7,2025,3,-11487.63
T_R0,Ražošanas izmaksas,8,2025,3,-14259.71
T_R0,Ražošanas izmaksas,9,2025,3,-18171.2
T_R0,Ražošanas izmaksas,10,2025,4,-15324.66
T_R0,Ražošanas izmaksas,11,2025,4,-17283.98
T_R0,Ražošanas izmaksas,12,2025,4,-22461.98
VPT,VPT,1,2025,1,10891.61
VPT,VPT,1,2026,1,24848.27
VPT,VPT,2,2025,1,27718.01
VPT,VPT,3,2025,1,47982.18
VPT,VPT,4,2025,2,18892.68
VPT,VPT,5,2025,2,24225.66
VPT,VPT,6,2025,2,32197.6
VPT,VPT,7,2025,3,27874.09
VPT,VPT,8,2025,3,28540.04
VPT,VPT,9,2025,3,20736.22
VPT,VPT,10,2025,4,40897.9
VPT,VPT,11,2025,4,28091.63
VPT,VPT,12,2025,4,34450.62
ZAV,ZAV,1,2025,1,2049.33
ZAV,ZAV,1,2026,1,12502.9
ZAV,ZAV,2,2025,1,11554.34
ZAV,ZAV,3,2025,1,10822.95
ZAV,ZAV,4,2025,2,4540.84
ZAV,ZAV,5,2025,2,6648.51
ZAV,ZAV,6,2025,2,5666.91
ZAV,ZAV,7,2025,3,8126.18
ZAV,ZAV,8,2025,3,13496.37
ZAV,ZAV,9,2025,3,6868.9
ZAV,ZAV,10,2025,4,12142.56
ZAV,ZAV,11,2025,4,11140.67
ZAV,ZAV,12,2025,4,12445.2
